statistic,pval,fdr,df.test,df.dna,df.rna.full,df.rna.red,logFC,architecture
26.39241177779968,2.7863296960126123e-7,4.2255893809653e-6,1,104,5,4,-0.13436184886417676,"Rara-1:307, 1, set1, minTK"
62.615409085989995,2.5127975993613155e-15,7.420001372729423e-14,1,104,5,4,0.306282790462352,"RARA-1:624, 4, set1, minCMV"
29.472706057389587,5.670973180544945e-8,9.621855600803053e-7,1,104,5,4,0.16163267013343663,"RARA-1:624, 4, set1, minProm"
10.577391703052854,0.0011447906453856895,0.007552421207259833,1,104,5,4,0.14819276898585632,"RARA-1:624, 4, set1, minTK"
4.209991892275866,0.040186529162187776,0.13073393120453247,1,104,5,4,0.11353423506517447,"Rara-1:640, 4, set1, minCMV"
4.986130319013682,0.025551287562249,0.09124186523682172,1,104,5,4,0.10065264640887794,"Rara-1:640, 4, set1, minProm"
3.2025691168419144,0.07352269037582654,0.20377994778354086,1,104,5,4,-0.04659441488705416,"Rara-1:640, 4, set1, minTK"
17.517185005715874,2.847224907258711e-5,2.944049727337206e-4,1,93,5,4,0.2690145738751786,"RARA-1:957, 8, set1, minCMV"
3.4185010299333953,0.06446952684613151,0.1864274170851882,1,98,5,4,0.13778554085319972,"RARA-1:957, 8, set1, minProm"
27.176141973397534,1.8573662124257331e-7,2.9251136606971417e-6,1,103,5,4,0.24587278416509994,"RARA-1:957, 8, set1, minTK"
27.246581117986352,1.7909152757340438e-7,2.8423260009195082e-6,1,104,5,4,0.3204171228331277,"Rara-1:973, 8, set1, minCMV"
10.127381132312621,0.0014608281769271962,0.00930747579116892,1,104,5,4,0.17029026511861176,"Rara-1:973, 8, set1, minProm"
3.5962108805751996,0.057911424988225206,0.1721645557975214,1,104,5,4,0.08450399074842314,"Rara-1:973, 8, set1, minTK"
8.39675444704244,0.0037589153774382406,0.020075876737587543,1,104,5,4,0.16262039219941368,"RARA-2:1291, 1, set2, minCMV"
0.001930707926476316,0.9649523728537711,0.9865480559002279,1,104,5,4,-4.306437268769425e-4,"RARA-2:1291, 1, set2, minProm"
11.7538578304966,6.071725869926932e-4,0.004326280776460698,1,104,5,4,-0.09101282537857865,"RARA-2:1291, 1, set2, minTK"
2.265553511439066,0.13227894299832374,0.306125571927545,1,104,5,4,0.07214469742760177,"Rara-2:1307, 1, set2, minCMV"
0.5316818276396589,0.465900641268823,0.6835422203897941,1,104,5,4,-0.019640058183563687,"Rara-2:1307, 1, set2, minProm"
10.708362885274255,0.0010665235745387516,0.007089380730321442,1,104,5,4,-0.08798948667195024,"Rara-2:1307, 1, set2, minTK"
4.842887023394724,0.027760382825934994,0.09776621061748436,1,104,5,4,0.09470051842991509,"RARA-2:1624, 4, set2, minCMV"
11.187023118902289,8.237139291543079e-4,0.005703777849905028,1,104,5,4,-0.15335129104959494,"RARA-2:1624, 4, set2, minProm"
1.1078494084194972,0.29254991760235566,0.516927961425106,1,104,5,4,-0.048420447683932735,"RARA-2:1624, 4, set2, minTK"
9.75043813762204,0.0017927998052457072,0.01105166217680999,1,104,5,4,0.13242128964569871,"Rara-2:1640, 4, set2, minCMV"
4.6514974512465415,0.031026470236662617,0.10687862041143119,1,104,5,4,0.10196539082958678,"Rara-2:1640, 4, set2, minProm"
4.930033526587977,0.026393805491828706,0.09375983419942852,1,104,5,4,-0.06108233618869021,"Rara-2:1640, 4, set2, minTK"
1.0493553434880596,0.30565560375609296,0.5308622299012484,1,104,5,4,0.055060692219168594,"RARA-2:1957, 8, set2, minCMV"
2.249372555685113,0.13366859153451227,0.30818036381568104,1,104,5,4,-0.04274837271331715,"RARA-2:1957, 8, set2, minProm"
0.05614018364030926,0.8127039599162981,0.9165695217833164,1,104,5,4,0.009826528430427537,"RARA-2:1957, 8, set2, minTK"
3.019100848911876,0.08228907871845687,0.22109340397583643,1,104,5,4,0.09815633065119667,"Rara-2:1973, 8, set2, minCMV"
0.46699039245413587,0.49437499671549545,0.7082927991197978,1,104,5,4,0.019558895099893017,"Rara-2:1973, 8, set2, minProm"
32.69935896275729,1.0757269373569568e-8,2.0267223463946096e-7,1,104,5,4,-0.15613401915677272,"Rara-2:1973, 8, set2, minTK"
10.54752155292772,0.0011634399050768603,0.007644730008551086,1,103,5,4,0.1453096094280006,"RARA-2:292, 1, set1, minCMV"
0.3190088633500636,0.5722038914156978,0.7663489535706969,1,104,5,4,0.026756204128688236,"RARA-2:292, 1, set1, minProm"
1.8667078152675458,0.17185261426339027,0.3642231735009466,1,104,5,4,-0.04123669126204485,"RARA-2:292, 1, set1, minTK"
9.62040334831363,0.0019242746661751508,0.011711698067790328,1,104,5,4,0.14690458485598162,"Rara-2:308, 1, set1, minCMV"
0.9074275197372117,0.3407978960002796,0.5683357798625353,1,103,5,4,0.042627484288511534,"Rara-2:308, 1, set1, minProm"
1.614073159003965,0.2039201853563167,0.4071774312283801,1,104,5,4,-0.037657725574880216,"Rara-2:308, 1, set1, minTK"
52.78062594747098,3.729621271020349e-13,1.0047076248511833e-11,1,104,5,4,0.15789464724759517,"RARA-2:625, 4, set1, minCMV"
0.41495822045908426,0.5194635759620592,0.725458696547834,1,104,5,4,-0.021229553939649287,"RARA-2:625, 4, set1, minProm"
47.530430864070695,5.415668960306967e-12,1.363239293205139e-10,1,104,5,4,-0.19360260979279648,"RARA-2:625, 4, set1, minTK"
13.678710879478786,2.168994528624299e-4,0.0017691851785936845,1,104,5,4,0.21238584731578503,"Rara-2:641, 4, set1, minCMV"
3.4523829934869354,0.06316064601250938,0.1834197105479114,1,104,5,4,-0.05866395360045206,"Rara-2:641, 4, set1, minProm"
18.73378449926986,1.5029593719885851e-5,1.6854823985300624e-4,1,104,5,4,-0.12013264709590273,"Rara-2:641, 4, set1, minTK"
8.306557781056654,0.003950218635162901,0.02092989153863718,1,104,5,4,0.1552982143012344,"RARA-2:958, 8, set1, minCMV"
0.2443056537740631,0.6211134941424429,0.7998275318568698,1,104,5,4,-0.022684138894717848,"RARA-2:958, 8, set1, minProm"
15.481798982867986,8.330354820060154e-5,7.625192146767431e-4,1,104,5,4,-0.1175774992482146,"RARA-2:958, 8, set1, minTK"
12.360520497995822,4.385084209851317e-4,0.0032685906816634453,1,104,5,4,0.1954919267491015,"Rara-2:974, 8, set1, minCMV"
0.03414870457891084,0.8533908642454947,0.9363213090739243,1,103,5,4,0.010197989286967453,"Rara-2:974, 8, set1, minProm"
32.08977994205634,1.47209691207219e-8,2.7233792873335516e-7,1,104,5,4,-0.16669747030299323,"Rara-2:974, 8, set1, minTK"
53.26506357438029,2.9144398669886326e-13,7.920570647364682e-12,1,104,5,4,0.42124129826173373,"RARA-3:1292, 1, set2, minCMV"
11.808932187001119,5.894723098806264e-4,0.004219742339495114,1,104,5,4,-0.15596961249417648,"RARA-3:1292, 1, set2, minProm"
0.08556678032437048,0.7698905994144605,0.8938881023825361,1,104,5,4,0.010535516274718397,"RARA-3:1292, 1, set2, minTK"
4.3760461831552675,0.036447449842886843,0.12187459134628231,1,95,5,4,0.11260171003692727,"Rara-3:1308, 1, set2, minCMV"
1.6054237960579485,0.2051362702284515,0.4085431166482325,1,77,5,4,-0.09397289058319913,"Rara-3:1308, 1, set2, minProm"
2.7724891379939436,0.09589693217338446,0.24644307841377716,1,88,5,4,-0.1357205846975859,"Rara-3:1308, 1, set2, minTK"
12.877897284570281,3.324855946065323e-4,0.002578442578375406,1,104,5,4,0.17292716111991732,"RARA-3:1625, 4, set2, minCMV"
1.0874740100753115,0.29703156497045213,0.5214374385824104,1,104,5,4,-0.028253652343068855,"RARA-3:1625, 4, set2, minProm"
21.659273647822374,3.2563188662849848e-6,4.273570614684268e-5,1,104,5,4,-0.2249705422541142,"RARA-3:1625, 4, set2, minTK"
6.40107595918289,0.011405122241255373,0.048409675546772786,1,104,5,4,0.08795445621826967,"Rara-3:1641, 4, set2, minCMV"
0.2503243565934099,0.6168467805743759,0.7967766406493831,1,87,5,4,-0.040049432641565394,"Rara-3:1641, 4, set2, minProm"
2.1730511290179493,0.14044733465193923,0.3192551922399004,1,98,5,4,-0.10409777774595068,"Rara-3:1641, 4, set2, minTK"
19.715852301385894,8.98529175562753e-6,1.0653988795958358e-4,1,104,5,4,0.2262415818529203,"RARA-3:1958, 8, set2, minCMV"
0.7012193908722111,0.4023742643620655,0.6315826045775126,1,104,5,4,-0.049850093216775485,"RARA-3:1958, 8, set2, minProm"
15.200016138551291,9.670259418397322e-5,8.734519609970052e-4,1,104,5,4,-0.10595647953807903,"RARA-3:1958, 8, set2, minTK"
2.7195760136291938,0.0991243423369861,0.25216254574232144,1,102,5,4,0.08879404061499199,"Rara-3:1974, 8, set2, minCMV"
0.004280479253793601,0.9478353237074257,0.978585402287949,1,74,5,4,-0.005677601700554941,"Rara-3:1974, 8, set2, minProm"
0.5172690023155155,0.4720089784948787,0.6881728141635585,1,104,5,4,0.022326639506182595,"Rara-3:1974, 8, set2, minTK"
13.459204977422814,2.4380704710936227e-4,0.001960029952023172,1,104,5,4,0.156477949419975,"RARA-3:293, 1, set1, minCMV"
0.9408279239514741,0.3320650117271565,0.5598526769223704,1,104,5,4,-0.025758011872597426,"RARA-3:293, 1, set1, minProm"
0.34700951629429255,0.5558108716114687,0.754262124047203,1,104,5,4,-0.017003808769313865,"RARA-3:293, 1, set1, minTK"
7.876073039868061,0.0050093138721976176,0.025490642753138167,1,93,5,4,0.2143730524851482,"Rara-3:309, 1, set1, minCMV"
15.569255422508832,7.953744017161274e-5,7.413034256965788e-4,1,86,5,4,-0.14363878439141056,"Rara-3:309, 1, set1, minProm"
1.078231242210677,0.29909357637722045,0.5236695399398199,1,82,5,4,-0.09018672455513356,"Rara-3:309, 1, set1, minTK"
7.65790555775493,0.005652408505544052,0.027952570886514948,1,104,5,4,0.16052108758920647,"RARA-3:626, 4, set1, minCMV"
0.4627866433165764,0.4963245033688923,0.7100920334711709,1,103,5,4,0.030584592378780397,"RARA-3:626, 4, set1, minProm"
5.052991090145952,0.024583465488974894,0.08861012032469706,1,104,5,4,0.0646732853144517,"RARA-3:626, 4, set1, minTK"
1.047706645082144,0.30603585890586593,0.5312810190502624,1,103,5,4,0.053527706099907264,"Rara-3:642, 4, set1, minCMV"
0.10038749251816625,0.7513651225127819,0.8836809581374757,1,80,5,4,-0.026204314688262124,"Rara-3:642, 4, set1, minProm"
17.768195764163465,2.495195856922005e-5,2.6514693690683316e-4,1,93,5,4,-0.1438684105033707,"Rara-3:642, 4, set1, minTK"
8.13350103738594,0.004345475711921545,0.022734166799507776,1,104,5,4,0.14061928456945522,"RARA-3:959, 8, set1, minCMV"
10.146800817457006,0.0014455188416561207,0.00922908183518908,1,104,5,4,0.09335113481330747,"RARA-3:959, 8, set1, minProm"
0.5467351448287445,0.45965478925350045,0.6775546677899719,1,104,5,4,-0.048231214462211416,"RARA-3:959, 8, set1, minTK"
0.12779529607723816,0.72072899349977,0.8686234254127302,1,91,5,4,0.029089207374767362,"Rara-3:975, 8, set1, minCMV"
0.3653140960136625,0.5455696329562213,0.7450760527397045,1,90,5,4,0.0474425008508468,"Rara-3:975, 8, set1, minProm"
14.19243651522811,1.6503254095064825e-4,0.0013990457796545113,1,98,5,4,-0.253864315785242,"Rara-3:975, 8, set1, minTK"
8.956920373355388,0.0027642046524961835,0.015766422965650194,1,95,5,4,0.19425733029565584,"RARA-4:1293, 1, set2, minCMV"
0.10567309269663383,0.7451250811079747,0.8797689827307151,1,87,5,4,-0.02682164163593526,"RARA-4:1293, 1, set2, minProm"
0.3744552396583458,0.5405857399425511,0.7428968032815215,1,100,5,4,0.040226075435806516,"RARA-4:1293, 1, set2, minTK"
0.2826169376339749,0.5949910907559633,0.783647071609919,1,78,5,4,0.04791927624793142,"RARA-4:1626, 4, set2, minCMV"
0.057832317665997834,0.8099554468234063,0.9153043417812805,1,88,5,4,-0.019552861727907957,"RARA-4:1626, 4, set2, minProm"
1.4083174482257164,0.23533590730495416,0.4486136383199964,1,100,5,4,-0.0825914127511203,"RARA-4:1626, 4, set2, minTK"
7.891533896305191,0.00496667252126495,0.025357691293108327,1,104,5,4,0.13516949976368506,"RARA-4:1959, 8, set2, minCMV"
0.4343981338688536,0.5098387046587938,0.7193187624149322,1,91,5,4,0.04854842973565094,"RARA-4:1959, 8, set2, minProm"
9.321616680608713e-4,0.9756433130878137,0.9927768769028085,1,94,5,4,-0.002340614310741347,"RARA-4:1959, 8, set2, minTK"
4.280322123170663,0.03855604065238569,0.12650171030285945,1,88,5,4,0.1387382619402624,"RARA-4:294, 1, set1, minCMV"
3.7862194312765496e-4,0.9844755741765168,0.9965436003461089,1,86,5,4,-0.002173560918881059,"RARA-4:294, 1, set1, minProm"
2.3776171513418376,0.12308516519569764,0.2926787009802458,1,97,5,4,-0.12000034103973505,"RARA-4:294, 1, set1, minTK"
7.730192548274317,0.005430495787459197,0.027117158639491372,1,104,5,4,0.14341963629049206,"RARA-4:627, 4, set1, minCMV"
2.7935230582997974,0.09464593787505698,0.24460691334526896,1,86,5,4,0.13094729554741635,"RARA-4:627, 4, set1, minProm"
3.9821285919369984,0.04598541644332734,0.1454106930866705,1,92,5,4,-0.12146914083082566,"RARA-4:627, 4, set1, minTK"
16.316079201567845,5.360714824400235e-5,5.209732666371242e-4,1,99,5,4,0.28044977142938154,"RARA-4:960, 8, set1, minCMV"
5.663258281742401,0.017323910780315522,0.06704691872255698,1,82,5,4,-0.1710643644849448,"RARA-4:960, 8, set1, minProm"
0.21010320106870495,0.6466865281027454,0.8187896630812332,1,98,5,4,-0.037532629334206084,"RARA-4:960, 8, set1, minTK"
88.23607903958327,5.809063388176783e-21,2.098780431187165e-19,1,104,5,4,0.3984430855263448,"RARA-5:1294, 1, set2, minCMV"
33.62065514509686,6.697771414469247e-9,1.3018263299895607e-7,1,104,5,4,0.12642828898413525,"RARA-5:1294, 1, set2, minProm"
0.5989155133729582,0.4389921062618717,0.6608552736912784,1,104,5,4,0.03622963921461003,"RARA-5:1294, 1, set2, minTK"
67.97597758789198,1.6549958463541344e-16,5.212812558106201e-15,1,104,5,4,0.3288426647804409,"RARA-5:1627, 4, set2, minCMV"
10.758076793637883,0.0010382521663288,0.006961730137108613,1,104,5,4,0.13726145729734293,"RARA-5:1627, 4, set2, minProm"
8.97419645366972,0.002738189759933326,0.015688396926782172,1,104,5,4,0.13131866186610824,"RARA-5:1627, 4, set2, minTK"
66.69576207905993,3.16815468517526e-16,9.82767983653861e-15,1,104,5,4,0.4195329413518641,"RARA-5:1960, 8, set2, minCMV"
1.9191973260622035,0.1659451736287847,0.35612692397903406,1,104,5,4,0.076571558234221,"RARA-5:1960, 8, set2, minProm"
15.72242963471308,7.3349220671473e-5,6.909676585340294e-4,1,104,5,4,0.16508820666333904,"RARA-5:1960, 8, set2, minTK"
16.436695647582383,5.0301970784442246e-5,4.904042929492765e-4,1,104,5,4,0.21666629660220643,"RARA-5:295, 1, set1, minCMV"
0.444630136131309,0.5048961102572354,0.7158522412742242,1,104,5,4,-0.01864706756841586,"RARA-5:295, 1, set1, minProm"
3.6193141475996526,0.05711241331084054,0.17094758409121957,1,104,5,4,0.08367489319005986,"RARA-5:295, 1, set1, minTK"
57.248159089497676,3.841485070718599e-14,1.0823119864382402e-12,1,104,5,4,0.35198709384806653,"RARA-5:628, 4, set1, minCMV"
8.188004326795635,0.004216828588441849,0.02217445307380979,1,103,5,4,0.14182930999001062,"RARA-5:628, 4, set1, minProm"
5.125624357878223,0.02357508792980531,0.08557812651587719,1,103,5,4,0.10695506862048434,"RARA-5:628, 4, set1, minTK"
32.14299342336926,1.4323230936746611e-8,2.665857103439324e-7,1,104,5,4,0.2991330927069685,"RARA-5:961, 8, set1, minCMV"
1.2745220808710656,0.25892005173622196,0.4776469315122399,1,104,5,4,-0.046109906781848696,"RARA-5:961, 8, set1, minProm"
0.022281599926827766,0.8813404094127555,0.9505167330312809,1,104,5,4,0.006427168161517652,"RARA-5:961, 8, set1, minTK"
27.588055559089298,1.5010283039325458e-7,2.4134334666894494e-6,1,104,5,4,0.2624959531899515,"RARA-6:1295, 1, set2, minCMV"
2.06400015753934,0.15081381445635877,0.33500848043072534,1,104,5,4,0.03769215069724882,"RARA-6:1295, 1, set2, minProm"
0.40631737566036463,0.5238446030350364,0.7283989533425176,1,104,5,4,-0.02649028629791898,"RARA-6:1295, 1, set2, minTK"
14.694274713861887,1.264298466964482e-4,0.0010999038504385056,1,104,5,4,0.166560573500196,"RARA-6:1628, 4, set2, minCMV"
1.3784037853911286,0.2403732279393298,0.4546881324309712,1,104,5,4,0.05221657515556082,"RARA-6:1628, 4, set2, minProm"
0.4875543833722986,0.4850202709123096,0.7005667901153402,1,104,5,4,0.02934684176586975,"RARA-6:1628, 4, set2, minTK"
22.217639713549943,2.4342703772843025e-6,3.2932353870661204e-5,1,104,5,4,0.20872962955719507,"RARA-6:1961, 8, set2, minCMV"
1.0090403163603696,0.31513285931253054,0.5402026296113767,1,104,5,4,0.04681713490543275,"RARA-6:1961, 8, set2, minProm"
18.483661984550054,1.7136705140393124e-5,0.00018795293387909744,1,104,5,4,-0.20102598791256712,"RARA-6:1961, 8, set2, minTK"
9.563789838973207,0.0019845298000644943,0.01193069814042971,1,104,5,4,0.16609143934898005,"RARA-6:296, 1, set1, minCMV"
1.7538036304413254,0.18539927669322417,0.3827638176301791,1,102,5,4,0.05804992059568948,"RARA-6:296, 1, set1, minProm"
2.0389964538262575,0.15331076093375481,0.338234450379729,1,103,5,4,-0.06193404646418594,"RARA-6:296, 1, set1, minTK"
8.153944390183824,0.004296760317573799,0.022528424905060553,1,104,5,4,0.16647707656702493,"RARA-6:629, 4, set1, minCMV"
5.8356158463047905,0.015704911388660356,0.061833054967405064,1,104,5,4,-0.07134595437382318,"RARA-6:629, 4, set1, minProm"
14.827601959428648,1.1779872235240964e-4,0.0010395398745524425,1,104,5,4,0.1045333464119294,"RARA-6:629, 4, set1, minTK"
0.5620718032832883,0.45342668397615177,0.6731802496933826,1,104,5,4,0.030197155131186447,"RARA-6:962, 8, set1, minCMV"
0.1188329495707876,0.7303037127706475,0.8746005809229197,1,103,5,4,-0.009677137517306157,"RARA-6:962, 8, set1, minProm"
4.1090683466627524,0.042653853046673344,0.1373780626180743,1,104,5,4,-0.11498711516612772,"RARA-6:962, 8, set1, minTK"
5.587814064504528,0.018085852488756285,0.06916768741341289,1,104,5,4,0.14550396652424782,"Rarb-1:1309, 1, set2, minCMV"
0.3614469960448332,0.5477037071911183,0.7462280766565768,1,104,5,4,-0.015597251390335473,"Rarb-1:1309, 1, set2, minProm"
0.3195002923348511,0.5719081057957333,0.7662869951564995,1,104,5,4,0.025446089932512024,"Rarb-1:1309, 1, set2, minTK"
0.6149845242071024,0.432917197584452,0.6560516722338279,1,104,5,4,0.03927639903656748,"Rarb-1:1642, 4, set2, minCMV"
8.909387902924209,0.002837083443279141,0.016089904440092784,1,104,5,4,-0.17095915249874952,"Rarb-1:1642, 4, set2, minProm"
34.64856736497677,3.949291082452462e-9,7.824692202717104e-8,1,104,5,4,-0.1526730462676889,"Rarb-1:1642, 4, set2, minTK"
9.199085820173423,0.0024213602073916464,0.014264583511586047,1,104,5,4,0.22967968922862728,"Rarb-1:1975, 8, set2, minCMV"
8.86736094339085,0.002903145330521113,0.01642456603413859,1,104,5,4,-0.08104707397939924,"Rarb-1:1975, 8, set2, minProm"
30.097046437794233,4.109566365161481e-8,7.11012862389347e-7,1,104,5,4,-0.13464447032686536,"Rarb-1:1975, 8, set2, minTK"
17.091260893432263,3.562586071338337e-5,3.5989150740394843e-4,1,104,5,4,0.15560594119266039,"Rarb-1:310, 1, set1, minCMV"
0.21900968624504458,0.639795525895233,0.8129782957462507,1,104,5,4,0.022919545659573142,"Rarb-1:310, 1, set1, minProm"
20.635342216325625,5.556092471058707e-6,6.907999991344652e-5,1,104,5,4,-0.1447233239791746,"Rarb-1:310, 1, set1, minTK"
1.7502610024221212,0.18584392409228512,0.3834240449361153,1,104,5,4,0.07399574648660949,"Rarb-1:643, 4, set1, minCMV"
0.9874415660624436,0.32036848303852505,0.546280739262249,1,104,5,4,0.02877553645755094,"Rarb-1:643, 4, set1, minProm"
1.4111996723704578,0.2348573428776335,0.4479663640706164,1,103,5,4,-0.061356565436355336,"Rarb-1:643, 4, set1, minTK"
0.05180767628644389,0.8199471152070205,0.9198383893336108,1,104,5,4,-0.012160405375256568,"Rarb-1:976, 8, set1, minCMV"
3.0444690890835773,0.08101260096674515,0.2183323366115615,1,103,5,4,-0.10284862916116093,"Rarb-1:976, 8, set1, minProm"
40.50460537822619,1.9615315998149013e-10,4.495420554501166e-9,1,104,5,4,-0.20042269259301287,"Rarb-1:976, 8, set1, minTK"
39.914737322164,2.652939786717707e-10,5.9905721213309405e-9,1,104,5,4,0.3648050607562179,"Rarb-2:1310, 1, set2, minCMV"
1.434879506080506,0.23096974834772377,0.4426259576760435,1,104,5,4,0.04840986658878561,"Rarb-2:1310, 1, set2, minProm"
-0.003047569259251759,1,1,1,104,5,4,-0.0014228645276702487,"Rarb-2:1310, 1, set2, minTK"
60.32915030714503,8.025010406374795e-15,2.303252986726822e-13,1,104,5,4,0.3072156668661253,"Rarb-2:1643, 4, set2, minCMV"
0.021308016646798933,0.883942973592543,0.9521532346203787,1,104,5,4,0.004907237535080232,"Rarb-2:1643, 4, set2, minProm"
0.0024159211934602354,0.9607981465082701,0.9845075354714964,1,104,5,4,-0.0013233622375698252,"Rarb-2:1643, 4, set2, minTK"
46.2053034303799,1.0648834143233175e-11,2.6248595720715544e-10,1,104,5,4,0.3185737460474104,"Rarb-2:1976, 8, set2, minCMV"
